Spanish_Lemma,English_Translation,POS
fogosidad,ardor,NOUN
fogoso,fiery,ADJ
foguear,to harden,VERB
fogón,stove,X
folclor,folklore,NOUN
folclore,folklore,X
folclórico,folkloric,ADJ
folio,folio/page,X
foliáceo,foliate,X
follaje,foliage,X
folleto,brochure,X
follón,row,X
fomentar,to encourage/promote,VERB
fomento,promotion,X
fondear,to anchor,VERB
fondista,distance runner,NOUN
fontanal,fountain spring,ADJ
fontanería,plumbing,X
forajido,outlaw,VERB
forastero,foreigner/stranger,X
forcejear,to struggle,VERB
forcejeo,struggle,X
forestal,forest,ADJ
forestar,to forest,VERB
forjar,to forge,VERB
formalidad,formality,NOUN
formalismo,formalism,NOUN
formalista,formalist,NOUN
formalizar,to formalize,VERB
formato,format,X
formidable,formidable,ADJ
formulación,formulation,NOUN
formular,to formulate,VERB
fornido,sturdy,VERB
forofo,fan,X
forraje,forage,X
fortachón,sturdy,X
fortalecer,to strengthen,VERB
fortalecimiento,strengthening,X
fortificación,fortification,NOUN
fortificar,to fortify,VERB
fortuito,fortuitous,X
fortín,fortlet,X
forzado,forced,VERB
forzar,to force,VERB
forzosamente,forcibly,X
forzoso,forced/obligatory,ADJ
forúnculo,boil,X
fosa,grave/pit,X
fosforescencia,phosphorescence,NOUN
fosforescente,phosphorescent,X
fosilizado,fossilized,VERB
fosilizar,to fossilize,VERB
fotocopia,photocopy,X
fotofobia,photophobia,X
fotograbado,photogravure,VERB
fotograma,frame,X
fotogénico,photogenic,ADJ
fototipia,phototypy,X
fracasar,to fail,VERB
fraccionar,to fraction,VERB
fraccionario,fractional,X
fracción,fraction,NOUN
fractura,fracture,NOUN
fracturar,to fracture,VERB
fragancia,fragrance,NOUN
fragante,fragrant,ADJ
fragata,frigate,X
fragilidad,fragility,NOUN
fragmentación,fragmentation,NOUN
fragmentar,to fragment,VERB
fragmentario,fragmentary,X
fragmento,fragment,X
fragor,roar,NOUN
fragoroso,thunderous,ADJ
fragoso,rough,ADJ
fragua,forge,X
fraguar,to forge,VERB
fraile,monk,X
francachela,binge,X
franciscano,Franciscan,X
francotirador,sniper,NOUN
franja,strip,X
franquear,to clear,VERB
franqueo,postage,X
franqueza,frankness,X
franquicia,franchise,X
fraseología,phraseology,X
fraternal,fraternal,ADJ
fraternidad,fraternity,NOUN
fraternizar,to fraternize,VERB
fraterno,fraternal,X
fratricidio,fratricide,X
fraudulento,fraudulent,X
frecuentar,to frequent,VERB
frecuente,frequent,X
fregadero,sink,X
fregar,to scrub,VERB
freidora,fryer,X
frenar,to brake,VERB
frenazo,sudden braking,X
frenesí,frenzy,X
freno,brake,X
frenético,frantic,ADJ
fresa,strawberry,X
frescor,coolness,NOUN
frescura,freshness,NOUN
freír,to fry,X
friccionar,to rub,VERB
fricción,friction,NOUN
frigorífico,refrigerator,ADJ
frijolar,bean field,VERB
friolento,sensitive to cold,X
friolera,trifle,NOUN
frisar,to border on,VERB
friso,frieze,X
fritura,frying,NOUN
frondosidad,leafiness,NOUN
frondoso,leafy,ADJ
fronterizo,border,X
frontón,pediment,X
frotación,friction,NOUN
frotamiento,rubbing,X
frotar,to rub,VERB
fructificar,to bear fruit,VERB
fructuosamente,fruitfully,X
fructífero,fruitful,X
frugal,frugal,ADJ
frugalidad,frugality,NOUN
fruición,fruition,NOUN
frunce,gather,X
fruncir,to wrinkle/frown,VERB
frustración,frustration,NOUN
frustrado,frustrated,VERB
frustrante,frustrating,ADJ
frustrar,to frustrate,VERB
frutal,fruit tree,ADJ
fréjol,bean,X
frígido,frigid,VERB
frívolo,frivolous,X
fucsia,fuchsia,X
fuelle,bellows,X
fuero,jurisdiction,X
fugarse,to escape,X
fugaz,fleeting,X
fulano,so-and-so,X
fulcro,fulcrum,X
fulgir,to shine,VERB
fulgor,radiance,NOUN
fulgurante,brilliant,ADJ
fulgurar,to flash,VERB
fulminante,sudden,ADJ
fulminar,to strike down,VERB
fumarada,puff,X
fumarola,fumarole,X
fumigación,fumigation,NOUN
fumigar,to fumigate,VERB
funcionalidad,functionality,NOUN
funcionalismo,functionalism,NOUN
funcionario,civil servant,X
funda,cover/case,X
fundación,foundation,NOUN
fundamental,fundamental,ADJ
fundamentalismo,fundamentalism,NOUN
fundamentar,to base,VERB
fundamento,foundation/basis,X
fundar,to found,VERB
fundente,flux,X
fundición,foundry,NOUN
fundir,to melt/fuse,VERB
funerario,funereal,X
funesto,fatal,X
fungible,fungible,ADJ
fungoso,fungal,ADJ
funámbulo,tightrope walker,X
furibundo,furious,X
furor,fury,NOUN
furtivo,furtive,ADJ
furúnculo,furuncle,X
fuselaje,fuselage,X
fusible,fuse,ADJ
fusil,rifle,X
fusilamiento,execution by firing squad,X
fusilar,to execute by firing squad,VERB
fusionar,to merge,VERB
fustigar,to scourge,VERB
futilidad,futility,NOUN
futurible,futurible,ADJ
futurista,futurist,NOUN
fuñiñoso,whiny,ADJ
fábula,fable,X
fárrago,medley,X
féretro,coffin,X
férreo,iron,X
fértil,fertile,X
férula,ferrule,X
fétido,fetid,VERB
fósforo,match/phosphorus,X
fúnebre,funeral,X
fútil,futile,X
gabacho,French,X
gabardina,gabardine,X
gabarra,barge,X
gabela,tax,X
gabinete,cabinet,X
gaceta,gazette,X
gacetilla,short news,X
gachas,porridge,X
gaditano,from Cadiz,X
gafa,glasses,X
gaitero,bagpiper,X
gajes,perks,X
gala,gala,X
galaico,Galician,ADJ
galante,gallant,ADJ
galanteador,gallant,NOUN
galantear,to court,VERB
galantería,gallantry,X
galardonar,to award,VERB
galardón,prize,X
galera,galley,NOUN
galerista,gallery owner,NOUN
galimatías,gibberish,X
gallinazo,vulture,X
gallinero,henhouse,X
gallito,cocky,X
gallo,rooster,X
galo,Gallic,X
galopante,galloping,ADJ
galopar,to gallop,VERB
galvanizar,to galvanize,VERB
galápago,turtle,X
galón,gallon,X
gama,range,X
gamba,prawn,X
gamberro,hooligan,X
gameto,gamete,X
gamuza,chamois,X
ganadero,cattle rancher,X
ganadería,livestock,X
ganancia,profit/gain,NOUN
ganchillo,crochet,X
gandul,lazy,X
ganga,bargain,X
gangrena,gangrene,X
gangrenarse,to gangrene,X
gansada,silly thing,X
ganso,goose,X
garabatear,to scribble,VERB
garabato,scribble,X
garante,guarantor,ADJ
garbeo,stroll,X
garbo,grace,X
garboso,graceful,ADJ
gargajo,phlegm,X
garra,claw,X
garrafa,carafe,X
garrafal,enormous,ADJ
garrapata,tick,X
garrocha,goad,X
garrotazo,club blow,X
garrote,cudgel,X
garrón,heel,X
garza,heron,X
gaseoso,gaseous/fizzy,ADJ
gasificar,to gasify,VERB
gasoducto,gas pipeline,X
gasolinera,gas station,NOUN
gasto,expense,X
gastoso,wasteful,ADJ
gastronomía,gastronomy,X
gastrónomo,gastronome,X
gaucho,gaucho,X
gavilán,sparrowhawk,X
gaviota,seagull,X
gel,gel,X
gelatina,gelatin,X
gema,gem,X
gemelo,twin,X
gemido,moan,VERB
gemir,to moan,VERB
gen,gene,X
genealogía,genealogy,X
generalidad,generality,NOUN
generalización,generalization,NOUN
generalizar,to generalize,VERB
generar,to generate,VERB
generatriz,generatrix,X
genuflexión,genuflection,X
genuino,genuine,X
genérico,generic,ADJ
genético,genetic,ADJ
geocéntrico,geocentric,ADJ
geofísica,geophysics,X
geografía,geography,X
geográfico,geographical,ADJ
geología,geology,X
geológico,geological,ADJ
geometría,geometry,X
geométrico,geometric,ADJ
gerencia,management,NOUN
geriátrico,geriatric,ADJ
germano,German,X
germen,germ,X
germicida,germicidal,X
germinación,germination,NOUN
germinar,to germinate,VERB
germánico,Germanic,ADJ
gerontocracia,gerontocracy,X
gesta,exploit,X
gestación,gestation,NOUN
gestar,to gestate,VERB
gestear,to gesticulate,VERB
gestionar,to manage,VERB
gestión,management,X
gestor,manager,NOUN
gestoría,agency,X
gestual,gestural,ADJ
geógrafo,geographer,X
geómetra,geometer,X
giba,hump,X
giboso,hunchbacked,ADJ
gigantesco,gigantic,X
gimnasia,gymnastics,X
gimnasta,gymnast,X
gimnástico,gymnastic,ADJ
gimotear,to whimper,VERB
ginebra,gin,X
gineceo,women's quarters,X
ginecólogo,gynecologist,X
girasol,sunflower,X
giratorio,rotating,X
gitano,Gypsy,X
glacial,glacial,ADJ
glaciar,glacier,VERB
gladiador,gladiator,NOUN
glamour,glamour,X
glaucoma,glaucoma,X
gleba,glebe,X
glifo,glyph,X
globalización,globalization,NOUN
globalizar,to globalize,VERB
globular,globular,VERB
glomérulo,glomerulus,X
gloriarse,to glory,X
glorificación,glorification,NOUN
glorificar,to glorify,VERB
gloriosamente,gloriously,X
glorioso,glorious,ADJ
glosa,gloss,X
glosador,glossator,NOUN
glosar,to gloss,VERB
glotonería,gluttony,X
glotón,glutton,X
glándula,gland,X
glúcido,carbohydrate,VERB
glúteo,gluteus,X
gobernabilidad,governability,NOUN
gobernación,government,NOUN
gobernante,ruler,ADJ
goce,enjoyment,X
golfo,gulf,X
gollete,gullet,X
golosina,sweet,X
gondolero,gondolier,X
gordura,fatness,NOUN
gorgojeo,trill,X
gorgorito,warble,X
gorgotear,to gurgle,VERB
gorrón,sponger,X
goteado,dripping,VERB
gotear,to drip,VERB
goteo,dripping,X
gotero,dropper,X
goyesco,Goyaesque,X
gozar,to enjoy,VERB
gozne,hinge,X
gozo,joy,X
gozoso,joyful,ADJ
gozque,small dog,X
grabador,engraver,NOUN
gracejo,wit,X
gracilidad,slenderness,NOUN
gradación,gradation,NOUN
gradual,gradual,ADJ
graduar,to graduate,VERB
graduarse,to graduate,X
grafista,graphic artist,NOUN
grafología,graphology,X
gramatical,grammatical,ADJ
gramática,grammar,X
gramófono,gramophone,X
granada,grenade,X
granadero,grenadier,X
granadino,from Granada,X
granate,maroon,X
grandilocuencia,grandiloquence,NOUN
grandilocuente,grandiloquent,X
grandiosidad,grandiosity,NOUN
grandullón,big lout,X
granito,granite,X
granizar,to hail,VERB
granizo,hail,X
granjearse,to gain,X
granuja,rascal,X
granular,granular,VERB
granítico,granitic,ADJ
grasiento,greasy,X
graso,greasy,X
gratificación,gratification,NOUN
gratificar,to gratify,VERB
grato,pleasing,X
gratuidad,gratuitousness,NOUN
gratuito,free,X
grava,gravel,X
gravamen,burden,X
gravar,to tax,VERB
gravemente,gravely,X
gravitación,gravitation,NOUN
gravitar,to gravitate,VERB
gravoso,burdensome,ADJ
graznar,to caw,VERB
graznido,caw,VERB
gregario,gregarious,X
greguería,uproar,X
gremial,union,ADJ
gremio,guild,X
greña,mane,X
grieta,crack,X
grifería,faucets,X
grifo,faucet,X
grillete,shackle,X
grillo,cricket,X
gringo,foreigner,X
grisáceo,grayish,X
grisú,firedamp,X
griñón,wimple,X
grosería,rudeness,X
grosor,thickness,NOUN
grotesco,grotesque,X
grueso,thick,X
gruesote,thick,X
grullo,crane,X
grumete,cabin boy,X
grupa,croup,X
gruta,grotto,X
gruñido,growl,VERB
gruñir,to grumble,VERB
gruñón,grumpy,X
grácil,slender,X
gránulo,granule,X
grávido,gravid,VERB
grímpola,pennant,X
grúa,crane,X
guacamayo,macaw,X
guacho,orphan,X
guadaña,scythe,X
guapeza,gallantry,X
guarango,uncouth,X
guarapo,sugarcane juice,X
guardabarrera,gatekeeper,NOUN
guardabarros,fender,X
guardabosques,forest ranger,X
guardafrenos,brakeman,X
guardagujas,switchman,X
guardapolvo,overcoat,X
guardarropa,wardrobe,X
guardería,daycare,X
guarecer,to shelter,VERB
guarida,den,X
guarismo,figure,NOUN
guarnecer,to garnish,VERB
guarnición,garrison/garnish,NOUN
guarro,filthy,X
guasa,joke,X
guasón,joker,X
gubernamental,governmental,ADJ
guerrera,jacket,NOUN
guerrilla,guerrilla,X
guerrillero,guerrilla,X
guiar,to guide,VERB
guijarro,pebble,X
guillotina,guillotine,X
guillotinar,to guillotine,VERB
guinda,sour cherry,X
guindar,to hang,VERB
guirigay,gibberish,X
guirnalda,garland,X
guisado,stew,VERB
guisante,pea,ADJ
guisar,to cook/stew,VERB
guiso,stew,X
guitarrista,guitarist,NOUN
gula,gluttony,X
gusanillo,bug,X
gustativo,gustatory,ADJ
gutural,guttural,ADJ
gálibo,gauge,X
gárgara,gargle,X
gárgola,gargoyle,X
gárrulo,garrulous,X
gélido,gelid/cold,VERB
génesis,genesis,X
haba,bean,X
habanero,from Havana,X
habano,Havana cigar,X
habilidoso,skillful,ADJ
habilitación,authorization,NOUN
habilitar,to enable,VERB
habitabilidad,habitability,NOUN
habitable,habitable,ADJ
habitante,inhabitant,ADJ
habitar,to inhabit,VERB
habituar,to accustom,VERB
habitáculo,dwelling,X
hablador,talkative,NOUN
habladuría,gossip,X
hablilla,rumor,X
hacedero,feasible,X
hacedor,maker,NOUN
hacendado,landowner,VERB
hacendoso,industrious,ADJ
hacienda,estate/treasury,X
hado,fate,VERB
halagador,flattering,NOUN
halagar,to flatter,VERB
halago,flattery,X
halagüeño,flattering,X
halar,to pull,VERB
halconería,falconry,X
halcón,falcon,X
hallazgo,discovery/finding,X
hambruna,famine,X
hampón,thug,X
haraganear,to laze,VERB
haraganería,laziness,X
haragán,lazy,X
harapiento,ragged,X
harapo,rag,X
haraposo,ragged,ADJ
harina,flour,X
harneado,sifted,VERB
hartar,to fill up/satiate,VERB
hartazgo,fed-up feeling,X
hartura,abundance,NOUN
hastiar,to bore,VERB
hastío,boredom,X
hatajo,bunch,X
hayedo,beech grove,X
hazaña,feat,X
hebraico,Hebraic,ADJ
hebreo,Hebrew,X
hechicero,sorcerer,X
hechicería,sorcery,X
hechizar,to bewitch,VERB
hectárea,hectare,X
hedonismo,hedonism,NOUN
hedonista,hedonist,NOUN
hedor,stench,NOUN
hegemonía,hegemony,X
helar,to freeze,VERB
helenismo,Hellenism,NOUN
helenista,Hellenist,NOUN
hematoma,hematoma,X
hembrear,to seek females,VERB
hemiplejía,hemiplegia,X
hemisferio,hemisphere,X
hemorroide,hemorrhoid,X
henchir,to fill,VERB
hendedura,crack,NOUN
hendir,to cleave,VERB
heno,hay,X
hepático,hepatic,ADJ
heraldo,herald,X
herbario,herbarium,X
herbazal,grassland,ADJ
herboristería,herbalism,X
herbáceo,herbaceous,X
hercúleo,Herculean,X
heredar,to inherit,VERB
hereditario,hereditary,X
hereje,heretic,X
herejía,heresy,X
heresiarca,heresiarch,X
hermandad,brotherhood,NOUN
hermosamente,beautifully,X
hermosear,to beautify,VERB
hermosura,beauty,NOUN
hermético,airtight,ADJ
herniarse,to herniate,X
heroicidad,heroism,NOUN
heroico,heroic,ADJ
heroísmo,heroism,X
herradura,horseshoe,NOUN
herrar,to shoe,VERB
herreruelo,bandit,X
herrería,blacksmith shop,X
herrumbroso,rusty,ADJ
hervidero,hotbed,X
hervidor,kettle,NOUN
hervir,to boil,VERB
heráldica,heraldry,X
herético,heretical,ADJ
hesitación,hesitation,NOUN
heterodoxia,heterodoxy,X
heterodoxo,heterodox,X
heterogeneidad,heterogeneity,NOUN
heterogéneo,heterogeneous,X
hexágono,hexagon,X
hialino,hyaline,X
hibridación,hybridization,NOUN
hibridismo,hybridism,NOUN
hidalgo,nobleman,X
hidalguía,nobility,X
hidrante,hydrant,ADJ
hidratación,hydration,NOUN
hidroavión,seaplane,X
hidrocarburo,hydrocarbon,X
hidrofobia,hydrophobia,X
hidrografía,hydrography,X
hidromiel,mead,X
hidrosfera,hydrosphere,NOUN
hidroterapia,hydrotherapy,X
hidráulico,hydraulic,ADJ
hidrógeno,hydrogen,X
hidrópico,hydropic,ADJ
hiel,bile,X
hierático,hieratic,ADJ
higiene,hygiene,X
higiénico,hygienic,ADJ
higo,fig,X
higuera,fig tree,NOUN
hilacha,thread,X
hilada,row,X
hilandería,spinning mill,X
hilar,to spin/think,VERB
hilatura,spinning,NOUN
hilaza,yarn,X
hilera,row,NOUN
hilván,basting,X
himeneo,marriage,X
himnario,hymnal,X
himno,hymn/anthem,X
hincado,kneeling,VERB
hincapié,emphasis,X
hincar,to thrust,VERB
hincha,fan,X
hinchado,swollen,VERB
hinchar,to inflate/swell,VERB
hindi,Hindi,X
hinduismo,Hinduism,NOUN
hindú,Hindu,X
hinojo,fennel,X
hiperbólico,hyperbolic,ADJ
hipertensión,hypertension,X
hipertrofia,hypertrophy,X
hipnosis,hypnosis,X
hipnotizar,to hypnotize,VERB
hipocondría,hypochondria,X
hipocondríaco,hypochondriac,X
hipocresía,hypocrisy,X
hipoteca,mortgage,X
hipotecar,to mortgage,VERB
hipotensión,hypotension,X
hipotermia,hypothermia,X
hipotético,hypothetical,ADJ
hipérbaton,hyperbaton,X
hipérbole,hyperbole,X
hipócrita,hypocrite,X
hipótesis,hypothesis,X
hirsuto,hirsute,X
hispalense,from Seville,X
hispano,Hispanic,X
hispánico,Hispanic,ADJ
histerectomía,hysterectomy,X
histeria,hysteria,X
historiador,historian,NOUN
historicidad,historicity,NOUN
historicismo,historicism,NOUN
historicista,historicist,NOUN
historieta,comic strip,X
historiografía,historiography,X
histrión,actor,X
histriónico,histrionic,ADJ
histérico,hysterical,ADJ
histórico,historical,ADJ
hito,milestone,X
hocico,snout,ADJ
hogareño,homely,X
hogaza,loaf,X
hoguera,bonfire,NOUN
hojalata,tinplate,X
hojalatero,tinsmith,X
hojaldre,puff pastry,X
hojarasca,fallen leaves,X
hojear,to leaf through,VERB
holandés,Dutch,X
holgado,loose,VERB
holganza,leisure,NOUN
holgar,to be unnecessary,VERB
holgazanear,to laze,VERB
holgazán,lazy,X
holgura,roominess,NOUN
hollar,to tread,VERB
hollín,soot,X
holocausto,holocaust,X
holograma,hologram,X
hombrada,manly deed,X
hombruno,mannish,X
hombría,manliness,X
homenaje,homage,X
homenajeado,honoree,VERB
homenajear,to pay homage to,VERB
homeopatía,homeopathy,X
homilético,homiletic,ADJ
homilía,homily,X
hominización,hominization,NOUN
homogeneidad,homogeneity,NOUN
homogeneizar,to homogenize,VERB
homogéneo,homogeneous,X
homologar,to homologate,VERB
homonimia,homonymy,X
homosexualidad,homosexuality,NOUN
homónimo,homonym,X
honda,sling,X
hondamente,deeply,X
hondonada,hollow,X
hondura,depth,NOUN
hongo,fungus/mushroom,X
honorabilidad,honorability,NOUN
honorario,honorary,X
honorarios,fees,X
honorífico,honorific,ADJ
honra,honor,X
honradamente,honestly,X
honradez,honesty,X
honrar,to honor,VERB
honroso,honorable,ADJ
hontanar,spring,VERB
hopear,to glide,VERB
horadar,to perforate,VERB
horca,gallows,X
horcajadas,astride,X
horda,horde,X
horizontal,horizontal,ADJ
horizonte,horizon,X
horma,mold,X
hormiga,ant,X
hormigueante,tingling,ADJ
hormigueo,tingling,X
hormiguero,anthill,X
hormigón,concrete,X
hormona,hormone,X
hormonal,hormonal,ADJ
hornacina,niche,X
hornada,batch,X
hornaza,small forge,X
hornilla,burner,X
horrendo,horrible,X
horripilante,horrifying,ADJ
horripilar,to horrify,VERB
horrorizado,horrified,VERB
horrorizar,to horrify,VERB
horrísono,deafening,X
hortaliza,vegetable,X
hortelano,gardener,X
horóscopo,horoscope,X
hosco,gruff,X
hospedaje,lodging,X
hospedar,to host,VERB
hospedería,inn,X
hospicio,hospice,X
hospitalario,hospitable,X
hospitalidad,hospitality,NOUN
hospitalización,hospitalization,NOUN
hospitalizar,to hospitalize,VERB
hostal,hostel,ADJ
hostigamiento,harassment,X
hostigar,to harass,VERB
hostilidad,hostility,NOUN
hostilizar,to harass,VERB
hotelero,hotelier,X
hoyada,depression,X
hozar,to root,VERB
huelguista,striker,NOUN
huerta,orchard,X
huerto,vegetable garden,X
huesoso,bony,ADJ
hueste,host/army,X
huesudo,bony,X
huevera,egg carton,NOUN
huida,flight,X
huidizo,elusive,X
hule,rubber,X
hulera,catapult,NOUN
humanismo,humanism,NOUN
humanista,humanist,NOUN
humanitario,humanitarian,X
humanización,humanization,NOUN
humanizar,to humanize,VERB
humareda,smoke cloud,X
humeante,smoking,ADJ
humear,to smoke,VERB
humedad,humidity,NOUN
humedecer,to moisten,VERB
humildad,humility,NOUN
humillación,humiliation,NOUN
humillante,humiliating,ADJ
humillar,to humiliate,VERB
humorismo,humor,NOUN
humorista,humorist,NOUN
humorístico,humorous,ADJ
humus,humus,X
hundir,to sink,VERB
huracán,hurricane,X
huraño,unsociable,X
hurgar,to rummage,VERB
hurtadillas,furtively,X
hurtar,to steal,VERB
hurto,theft,X
hurón,ferret,X
husky,husky,X
husmear,to sniff,VERB
huérfano,orphan,X
hábil,skillful,X
hálito,breath,X
hélice,helix,X
híbrido,hybrid,VERB
hípica,equestrianism,X
hípico,equestrian,ADJ
húmedo,humid/wet,X
ibero,Iberian,X
ibérico,Iberian,ADJ
iceberg,iceberg,X
icono,icon,X
iconoclasta,iconoclast,X
iconográfico,iconographic,ADJ
ictericia,jaundice,X
icónico,iconic,ADJ
ida,one-way,X
idealismo,idealism,NOUN
idealista,idealist,NOUN
idealizar,to idealize,VERB
ideario,ideology,X
ideología,ideology,X
ideológico,ideological,ADJ
ideático,ideational,ADJ
idilio,idyll,X
idiomático,idiomatic,ADJ
idiosincrasia,idiosyncrasy,X
idiotez,idiocy,X
idolatrar,to idolize,VERB
idolatría,idolatry,X
idoneidad,suitability,NOUN
idéntico,identical,ADJ
idóneo,suitable,X
ignición,ignition,NOUN
ignorancia,ignorance,NOUN
ignorante,ignorant,ADJ
ignoto,unknown,X
igualar,to equalize,VERB
igualitario,egalitarian,X
ilegalidad,illegality,NOUN
ilegítimo,illegitimate,X
ileso,unharmed,X
iletrado,illiterate,VERB
ilimitado,unlimited,VERB
iluminación,illumination,NOUN
iluminar,to illuminate,VERB
ilusionar,to thrill,VERB
iluso,deluded,X
ilustración,illustration,NOUN
ilustrado,illustrated/enlightened,VERB
ilustrar,to illustrate,VERB
ilustrativo,illustrative,ADJ
ilustre,illustrious,X
ilíaco,iliac,X
ilícito,illicit,X
ilógico,illogical,ADJ
imaginable,imaginable,ADJ
imaginario,imaginary,X
imaginativo,imaginative,ADJ
imbatible,unbeatable,ADJ
imbecilidad,imbecility,NOUN
imborrable,indelible,ADJ
imbricar,to overlap,VERB
imbuir,to imbue,VERB
imitable,imitable,ADJ
imitación,imitation,NOUN
imitar,to imitate,VERB
impaciencia,impatience,NOUN
impaciente,impatient,X
impalpable,impalpable,ADJ
impar,uneven,VERB
imparcial,impartial,ADJ
imparcialidad,impartiality,NOUN
impartir,to impart,VERB
impasible,impassive,ADJ
impavidez,fearlessness,X
impecable,impeccable,ADJ
impedimento,impediment,X
impeler,to impel,VERB
impenetrable,impenetrable,ADJ
impenitente,unrepentant,X
impensable,unthinkable,ADJ
imperante,prevailing,ADJ
imperar,to prevail/rule,VERB
imperativo,imperative,ADJ
imperceptible,imperceptible,ADJ
imperdible,unmissable,ADJ
imperdonable,unforgivable,ADJ
imperecedero,everlasting,X
imperfección,imperfection,NOUN
imperfecto,imperfect,X
imperial,imperial,ADJ
imperialismo,imperialism,NOUN
imperialista,imperialist,NOUN
imperioso,imperious,ADJ
impermeabilizar,to waterproof,VERB
impermeable,waterproof/raincoat,ADJ
impersonal,impersonal,ADJ
impertinencia,impertinence,NOUN
impertinente,impertinent,X
imperturbabilidad,imperturbability,NOUN
imperturbable,imperturbable,ADJ
impetrar,to entreat,VERB
impetuoso,impetuous,ADJ
impiedad,impiety,NOUN
implacable,implacable,ADJ
implantación,implantation,NOUN
implantar,to implant,VERB
implementación,implementation,NOUN
implementar,to implement,VERB
implicación,implication,NOUN
implicar,to imply/involve,VERB
implorar,to implore,VERB
implícito,implicit,X
imponderable,imponderable,ADJ
imponente,imposing,X
imponer,to impose,VERB
impopular,unpopular,VERB
importación,importation,NOUN
importunar,to importune,VERB
importuno,inopportune,X
imposibilidad,impossibility,NOUN
imposibilitar,to make impossible,VERB
imposición,imposition,NOUN
impostor,impostor,NOUN
impostura,imposture,NOUN
impotencia,impotence,NOUN
impotente,impotent,X
impracticable,impracticable,ADJ
imprecación,imprecation,NOUN
imprecar,to imprecate,VERB
impreciso,imprecise,X
impredecible,unpredictable,ADJ
impregnación,impregnation,NOUN
impregnar,to impregnate,VERB
imprenta,printing,X
imprescindible,essential,ADJ
impresionar,to impress,VERB
impreso,printed,X
impresor,printer,NOUN
impresora,printer (machine),X
imprevisible,unforeseeable,ADJ
imprevisión,improvidence,X
imprevisto,unexpected,X
imprimir,to print,VERB
improbable,improbable,ADJ
improcedente,inadmissible,X
improductivo,unproductive,ADJ
impronta,imprint,X
improperio,insult,X
impropio,improper,X
improrrogable,non-extendable,ADJ
improvisación,improvisation,NOUN
improvisar,to improvise,VERB
improviso,impromptu,X
imprudencia,imprudence,NOUN
imprudente,imprudent,X
impudicia,immodesty,X
impuesto,tax,X
impugnable,contestable,ADJ
impugnación,impugnment,NOUN
impugnar,to impugn,VERB
impulsar,to push/promote,VERB
impulsivo,impulsive,ADJ
impulsor,promoter,NOUN
impune,unpunished,X
impunidad,impunity,NOUN
impureza,impurity,X
impuro,impure,X
imputable,imputable,ADJ
imputación,imputation,NOUN
imputar,to impute,VERB
impávido,undaunted,VERB
impío,impious,X
impúdico,impudent,ADJ
imán,magnet,X
inabordable,unapproachable,ADJ
inacabable,endless,ADJ
inaccesible,inaccessible,ADJ
inacción,inaction,NOUN
inaceptable,unacceptable,ADJ
inactivo,inactive,ADJ
inadaptación,maladjustment,NOUN
inadaptado,maladjusted,VERB
inadecuado,inadequate,VERB
inadmisible,inadmissible,ADJ
inadvertencia,inadvertence,NOUN
inadvertido,unnoticed,VERB
inafectado,unaffected,VERB
inagotable,inexhaustible,ADJ
inalcanzable,unreachable,ADJ
inalienable,inalienable,ADJ
inalterable,unalterable,ADJ
inamovible,immovable,ADJ
inanición,starvation,NOUN
inanimado,inanimate,VERB
inapelable,unappealable,ADJ
inapetencia,lack of appetite,NOUN
inaplazable,unpostponable,ADJ
inapreciable,inappreciable,ADJ
inapropiado,inappropriate,VERB
inarmonioso,inharmonious,ADJ
inasequible,unattainable,ADJ
inasible,intangible,ADJ
inasistencia,absence,NOUN
inaudible,inaudible,ADJ
inaudito,unprecedented,X
inauguración,inauguration,NOUN
inaugurar,to inaugurate,VERB
incalculable,incalculable,ADJ
incalificable,unspeakable,ADJ
incandescencia,incandescence,NOUN
incandescente,incandescent,X
incansable,tireless,ADJ
incapacidad,incapacity,NOUN
incapacitar,to incapacitate,VERB
incardinar,to incardinate,VERB
incautación,seizure,NOUN
incautar,to seize,VERB
incautarse,to seize,X
incauto,gullible,X
incendiar,to set on fire,VERB
incendiario,incendiary,X
incentivo,incentive,ADJ
inceptive,inceptive,X
incertidumbre,uncertainty,X
incesante,incessant,ADJ
incidencia,incidence,NOUN
incidental,incidental,ADJ
incidir,to fall on,VERB
incienso,incense,X
incierto,uncertain,X
incineración,incineration,NOUN
incinerador,incinerator,NOUN
incinerar,to incinerate,VERB
incipiente,incipient,X
incisivo,incisive,ADJ
incisión,incision,X
inciso,clause,X
incitación,incitement,NOUN
incitante,inciting,ADJ
incitar,to incite,VERB
incivil,uncivil,X
inclasificable,unclassifiable,ADJ
inclemencia,inclemency,NOUN
inclemente,inclement,X
inclinación,inclination,NOUN
inclinar,to incline,VERB
inclito,illustrious,X
incluir,to include,VERB
inclusión,inclusion,X
incoación,initiation,NOUN
incoar,to initiate,VERB
incoativo,inchoative,ADJ
incoercible,incoercible,ADJ
incoherencia,incoherence,NOUN
incoherente,incoherent,X
incoloro,colorless,X
incombustible,incombustible,ADJ
incomestible,inedible,ADJ
incomible,inedible,ADJ
incomodar,to disturb,VERB
incomodidad,inconvenience,NOUN
incomparable,incomparable,ADJ
incompatibilidad,incompatibility,NOUN
incompatible,incompatible,ADJ
incompetencia,incompetence,NOUN
incompetente,incompetent,X
incompleto,incomplete,X
incomprendido,misunderstood,VERB
incomprensible,incomprehensible,ADJ
incomprensión,incomprehension,X
incomunicación,isolation,NOUN
